# n48.xyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     1632      81      -168729      -168729      0.000143389      11.9498      11.9241      0.015499      
     1633      81      -168729      -168729      0.000179795      13.1087      13.0027      0.018028      
     1634      81      -168728      -168728      7.68698e-05      14.132      14.1461      0.0169325      
     1635      81      -168729      -168729      7.4837e-05      12.5428      12.5913      0.0147845      
     1636      81      -168729      -168729      9.70468e-05      11.7475      11.7762      0.014353      
     1637      81      -168729      -168729      0.000194918      11.9388      11.9068      0.0158286      
     1638      81      -168729      -168729      9.2236e-05      12.576      12.5506      0.0152894      
     1639      81      -168729      -168729      0.000118438      12.3614      12.3874      0.0159371      
     1640      81      -168729      -168729      6.33186e-05      12.126      12.0744      0.0147495      
     1641      81      -168729      -168729      3.84704e-05      13.2134      13.218      0.0181532      
     1642      81      -168729      -168729      1.6268e-05      12.6324      12.6571      0.0160859      
     1643      81      -168729      -168729      7.18773e-05      12.6734      12.6912      0.0130046      
     1644      81      -168729      -168729      6.10182e-05      12.323      12.2673      0.0135616      
     1645      81      -168729      -168729      7.27722e-05      12.0162      12.0154      0.0147238      
     1646      81      -168729      -168729      5.35914e-06      13.3063      13.2977      0.0169384      
     1647      81      -168729      -168729      0.000112498      13.2162      13.1975      0.0178154      
     1648      81      -168729      -168729      4.91569e-05      12.2697      12.2794      0.0140818      
     1649      81      -168729      -168729      2.56921e-05      12.7151      12.7425      0.0153069      
     1650      81      -168729      -168729      0.00016538      12.3014      12.4062      0.0164956      
     1651      81      -168729      -168729      1.82903e-05      13.3365      13.3321      0.0144668      
     1652      81      -168729      -168729      9.72464e-05      13.0774      13.0378      0.0162821      
     1653      81      -168729      -168729      0.000107063      12.4462      12.4782      0.0153647      
     1654      81      -168729      -168729      0.0001234      11.8879      11.8913      0.0144686      
     1655      81      -168729      -168729      9.1499e-05      13.0724      13.0596      0.0159661      
     1656      81      -168729      -168729      7.11925e-05      12.2877      12.2954      0.0167437      
     1657      81      -168729      -168729      0.000108522      12.1149      12.1176      0.0158499      
     1658      81      -168729      -168729      1.25313e-06      11.7546      11.7808      0.0146921      
     1659      81      -168729      -168729      5.30147e-06      12.777      12.8135      0.0142694      
     1660      81      -168729      -168729      4.97172e-05      11.9451      11.9646      0.0151313      
     1661      81      -168729      -168729      5.40642e-05      11.887      11.9045      0.0132626      
     1662      81      -168729      -168729      0.000124143      12.7577      12.8535      0.0164633      
     1663      81      -168729      -168729      0.000182428      12.5614      12.5156      0.0154193      
     1664      81      -168730      -168730      5.79422e-05      11.7762      11.7435      0.0141287      
     1665      81      -168729      -168729      3.45463e-05      12.0191      12.0697      0.0149071      
     1666      81      -168729      -168729      8.02235e-05      12.6754      12.6972      0.0158354      
     1667      81      -168729      -168729      9.04796e-05      12.1632      12.1535      0.0136262      
     1668      81      -168728      -168728      1.30038e-05      14.4411      14.4469      0.0171689      
     1669      81      -168729      -168729      6.41699e-05      11.8211      11.8029      0.0164182      
     1670      81      -168729      -168729      1.5259e-06      13.27      13.2407      0.0170033      
     1671      81      -168729      -168729      7.81083e-05      12.4403      12.4736      0.0153609      
     1672      81      -168729      -168729      2.25941e-05      12.496      12.5588      0.0170524      
     1673      81      -168729      -168729      3.566e-05      13.2711      13.3143      0.0169663      
     1674      81      -168729      -168729      4.90575e-05      12.1733      12.1782      0.0160982      
     1675      81      -168729      -168729      0.000260557      12.6999      12.6126      0.0159495      
     1676      81      -168729      -168729      0.000120692      12.6957      12.6718      0.0170318      
     1677      81      -168729      -168729      0.000202183      12.9641      12.87      0.0175239      
     1678      81      -168729      -168729      9.57827e-05      12.4685      12.4731      0.0157009      
     1679      81      -168729      -168729      0.000142067      12.242      12.1756      0.0146398      
     1680      81      -168729      -168729      2.78763e-05      12.6881      12.685      0.0148116      
     1681      81      -168729      -168729      9.84909e-05      12.3271      12.3606      0.0152964      
     1682      81      -168729      -168729      3.13407e-05      12.3809      12.3655      0.0140566      
     1683      81      -168730      -168730      7.27602e-05      11.6337      11.6022      0.0139034      
     1684      81      -168729      -168729      3.47319e-06      12.3774      12.3861      0.0139176      
     1685      81      -168729      -168729      0.000183867      12.5865      12.7402      0.0186978      
     1686      81      -168729      -168729      9.03797e-05      12.4097      12.4524      0.0140776      
     1687      81      -168729      -168729      5.48385e-05      12.364      12.3777      0.0152818      
