# md_1200K_96atom.extxyz
|  config  |  # atoms  |  energy  | DFT energy | energy error |  force  | DFT force | force error |
     2257      32      -191.408      -191.397      0.000347879      11.1739      11.1233      0.0176677      
     2258      32      -191.191      -191.178      0.000379721      11.3222      11.2916      0.016099      
     2259      32      -192.322      -192.333      0.000343146      8.94127      8.92261      0.014671      
     2260      32      -192.353      -192.354      3.94368e-05      10.276      10.2328      0.0166835      
     2261      32      -192.792      -192.779      0.000420579      8.49307      8.51594      0.013957      
     2262      32      -192.776      -192.761      0.000448119      8.92233      8.94957      0.0144536      
     2263      32      -192.709      -192.697      0.000369261      9.51535      9.52503      0.015019      
     2264      32      -192.64      -192.633      0.000227757      9.96268      9.97917      0.01409      
     2265      32      -192.545      -192.546      1.55161e-05      10.4438      10.4535      0.0136903      
     2266      32      -192.753      -192.759      0.000182635      7.17433      7.1744      0.0142736      
     2267      32      -192.409      -192.428      0.000574185      10.8243      10.8034      0.0140411      
     2268      32      -192.378      -192.404      0.00078934      10.7899      10.7608      0.0150684      
     2269      32      -192.37      -192.397      0.000868362      10.7062      10.6759      0.0138481      
     2270      32      -192.375      -192.402      0.000840143      10.5279      10.485      0.0126121      
     2271      32      -192.404      -192.424      0.000626106      10.1959      10.1589      0.0121059      
     2272      32      -192.42      -192.436      0.000497117      10.0351      9.99903      0.012722      
     2273      32      -192.454      -192.46      0.000198468      9.69958      9.6652      0.0139367      
     2274      32      -192.477      -192.475      8.14573e-05      9.41289      9.38191      0.0146382      
     2275      32      -192.483      -192.475      0.000221357      9.28031      9.25333      0.0138738      
     2276      32      -192.461      -192.452      0.000285163      9.2722      9.25186      0.0134064      
     2277      32      -192.434      -192.427      0.000226099      9.37996      9.37001      0.0130084      
     2278      32      -192.39      -192.387      8.02145e-05      9.58158      9.59598      0.0138174      
     2279      32      -192.351      -192.354      9.16647e-05      9.75239      9.78225      0.0133576      
     2280      32      -192.332      -192.339      0.000211731      9.81305      9.8524      0.0153549      
     2281      32      -192.323      -192.335      0.00036134      9.78815      9.8411      0.0142686      
     2282      32      -192.699      -192.702      9.4553e-05      7.63849      7.63284      0.0133813      
     2283      32      -192.331      -192.347      0.000512081      9.58075      9.61516      0.0142685      
     2284      32      -192.325      -192.341      0.000511227      9.56078      9.59256      0.0136836      
     2285      32      -192.313      -192.328      0.000466794      9.61214      9.63634      0.0138511      
     2286      32      -192.295      -192.307      0.000368192      9.721      9.73803      0.0134487      
     2287      32      -192.292      -192.299      0.000244651      9.76228      9.77488      0.0130176      
     2288      32      -192.31      -192.317      0.000220059      9.65929      9.66811      0.0134428      
     2289      32      -192.36      -192.369      0.000263844      9.3429      9.35464      0.0128369      
     2290      32      -192.574      -192.575      2.67156e-05      8.23933      8.2229      0.0139916      
     2291      32      -192.471      -192.487      0.000480217      8.507      8.52324      0.0133733      
     2292      32      -192.5      -192.52      0.000628776      8.132      8.14961      0.0130176      
     2293      32      -192.484      -192.506      0.000697216      8.02693      8.04114      0.01432      
     2294      32      -192.404      -192.427      0.000712556      8.18615      8.20722      0.0143748      
     2295      32      -192.263      -192.283      0.000639936      8.64741      8.66884      0.0160787      
     2296      32      -191.651      -191.626      0.000772504      11.191      11.1726      0.0216093      
     2297      32      -191.765      -191.737      0.000854281      11.0044      10.9805      0.021626      
     2298      32      -191.925      -191.899      0.000809461      10.6254      10.5935      0.0207524      
     2299      32      -192.054      -192.032      0.00068021      10.2721      10.2268      0.0202725      
     2300      32      -192.205      -192.192      0.000406648      9.81177      9.77587      0.0188546      
     2301      32      -192.306      -192.304      4.57943e-05      9.47453      9.45037      0.0189905      
     2302      32      -192.341      -192.352      0.000345531      9.33608      9.31415      0.0178897      
     2303      32      -192.314      -192.336      0.000688378      9.40069      9.37957      0.0159414      
     2304      32      -192.264      -192.291      0.000856173      9.5519      9.54177      0.0151231      
     2305      32      -192.179      -192.209      0.000953277      9.82967      9.84841      0.0151046      
     2306      32      -192.109      -192.108      3.91688e-05      10.1389      10.1251      0.015512      
     2307      32      -192.075      -192.098      0.00073892      10.3485      10.3985      0.0172501      
     2308      32      -192.117      -192.132      0.000456635      10.4214      10.4783      0.015721      
     2309      32      -192.206      -192.212      0.000209258      10.329      10.3785      0.0160325      
     2310      32      -192.395      -192.392      7.75723e-05      9.9854      10.0412      0.0161008      
     2311      32      -192.642      -192.633      0.000287756      9.43524      9.48637      0.015753      
     2312      32      -192.903      -192.89      0.000396155      8.80289      8.84182      0.0154012      
     2313      32      -193.126      -193.114      0.000399108      8.24396      8.28347      0.0152739      
     2314      32      -191.957      -191.957      1.35757e-05      10.6955      10.6767      0.016253      
